arrival_time,job_id,priority,burst_time
346.825222354,221082228847,103,0.003598820078181818
346.825222362,221082228847,103,0.003598820078181818
346.82525052200003,221082228847,103,0.003598820078181818
346.825250546,221082228847,103,0.003598820078181818
346.82525055400004,221082228847,103,0.003598820078181818
346.825338776,221082228847,103,0.003598820078181818
346.825338784,221082228847,103,0.003598820078181818
346.825338792,221082228847,103,0.003598820078181818
346.82533880000005,221082228847,103,0.003598820078181818
346.82533880799997,221082228847,103,0.003598820078181818
346.825338816,221082228847,103,0.003598820078181818
346.82533882399997,221082228847,103,0.003598820078181818
346.82533886299996,221082228847,103,0.003598820078181818
346.825338872,221082228847,103,0.003598820078181818
346.82533888,221082228847,103,0.003598820078181818
346.825432447,221082228847,103,0.003598820078181818
346.825432455,221082228847,103,0.003598820078181818
346.825737762,221082228847,103,0.003598820078181818
346.82573777,221082228847,103,0.003598820078181818
346.82574879500004,221082228847,103,0.003598820078181818
346.825936497,221082228847,103,0.003598820078181818
346.82606341499996,221082228847,103,0.003598820078181818
346.82606343099997,221082228847,103,0.003598820078181818
346.8263883,221082228847,103,0.003598820078181818
346.83406420800003,221082228847,103,0.003598820078181818
346.834679172,221082228847,103,0.003598820078181818
346.834792627,221082228847,103,0.003598820078181818
346.834792754,221082228847,103,0.003598820078181818
346.835025349,221082228847,103,0.003598820078181818
346.835025617,221082228847,103,0.003598820078181818
346.835336989,221082228847,103,0.003598820078181818
346.835440754,221082228847,103,0.003598820078181818
346.835579274,221082228847,103,0.003598820078181818
346.835579672,221082228847,103,0.003598820078181818
346.83565711700004,221082228847,103,0.003598820078181818
346.835795873,221082228847,103,0.003598820078181818
346.835964226,221082228847,103,0.003598820078181818
346.83608791,221082228847,103,0.003598820078181818
346.837673235,221082228847,103,0.003598820078181818
346.841120295,221082228847,103,0.003598820078181818
346.841214052,221082228847,103,0.003598820078181818
346.841214111,221082228847,103,0.003598820078181818
346.84131662699997,221082228847,103,0.003598820078181818
346.841481921,221082228847,103,0.003598820078181818
346.841481953,221082228847,103,0.003598820078181818
346.841655222,221082228847,103,0.003598820078181818
346.841655251,221082228847,103,0.003598820078181818
346.84165526000004,221082228847,103,0.003598820078181818
346.84175513300005,221082228847,103,0.003598820078181818
346.84185765999996,221082228847,103,0.003598820078181818
346.841964641,221082228847,103,0.003598820078181818
346.841964665,221082228847,103,0.003598820078181818
346.841964673,221082228847,103,0.003598820078181818
346.841964697,221082228847,103,0.003598820078181818
346.841981628,221082228847,103,0.003598820078181818
346.84198163599996,221082228847,103,0.003598820078181818
346.841981652,221082228847,103,0.003598820078181818
346.842104549,221082228847,103,0.003598820078181818
346.842104565,221082228847,103,0.003598820078181818
346.842158674,221082228847,103,0.003598820078181818
346.842158682,221082228847,103,0.003598820078181818
346.842158698,221082228847,103,0.003598820078181818
346.842158706,221082228847,103,0.003598820078181818
346.842158714,221082228847,103,0.003598820078181818
346.842158751,221082228847,103,0.003598820078181818
346.842242814,221082228847,103,0.003598820078181818
346.842242845,221082228847,103,0.003598820078181818
346.842242853,221082228847,103,0.003598820078181818
346.842242869,221082228847,103,0.003598820078181818
346.842242877,221082228847,103,0.003598820078181818
346.842346458,221082228847,103,0.003598820078181818
346.84234646600004,221082228847,103,0.003598820078181818
346.842346495,221082228847,103,0.003598820078181818
346.842450986,221082228847,103,0.003598820078181818
346.842450994,221082228847,103,0.003598820078181818
346.84245102600005,221082228847,103,0.003598820078181818
346.84255751399996,221082228847,103,0.003598820078181818
346.842557548,221082228847,103,0.003598820078181818
346.84255755600003,221082228847,103,0.003598820078181818
346.84255757200003,221082228847,103,0.003598820078181818
346.842601457,221082228847,103,0.003598820078181818
346.842601466,221082228847,103,0.003598820078181818
346.84260147400005,221082228847,103,0.003598820078181818
346.84260149,221082228847,103,0.003598820078181818
346.84260151399997,221082228847,103,0.003598820078181818
346.842601524,221082228847,103,0.003598820078181818
346.842900542,221082228847,103,0.003598820078181818
346.843004777,221082228847,103,0.003598820078181818
346.843053303,221082228847,103,0.003598820078181818
346.843053342,221082228847,103,0.003598820078181818
346.84305338499996,221082228847,103,0.003598820078181818
347.08993782699997,156922393102,200,0.9886585636363637
347.213828775,726682965732,25,0.000839233398
347.979780526,278969263399,103,0.051678745454545455
348.00279801199997,300122419451,200,9.231079410607594
348.09520515400004,300122419451,200,8.786828416759963
348.192959509,376863375062,200,0.0
348.232266742,300122419451,200,1.2175543819694328
348.250763559,726682965732,25,0.000839233398
348.262881712,294470513781,200,5.249033541670515
348.424042488,756249922741,25,5.201859905454545e-06
348.772606017,376863375062,200,0.0
348.843517535,756249922741,25,5.201859905454545e-06
348.950793305,376746270534,200,0.0
349.15497719900003,294470513781,200,7.959033726982462
349.305606687,376863375062,200,0.0
349.616782427,156922393102,200,0.9886585636363637
349.84628046899996,294470514509,200,2.6646859059187125
349.98843373,376746270534,200,0.0
350.24107205,156922393102,200,0.9886585636363637
350.44526022499997,756249922741,25,5.201859905454545e-06
351.285631431,756249922741,25,5.201859905454545e-06
351.63305800100005,294470513781,200,2.650442500452789
351.665156678,203075380957,200,0.24264249090909096
351.907145583,376746270534,200,0.0
351.936398529,277469535958,200,0.0013906305486363635
351.99235742,277469535958,200,0.0013906305486363635
352.12851632300004,277469535958,200,0.0013906305486363635
352.189630581,300122419451,200,4.0713278885511865
352.344345476,376863375062,200,0.0
352.402928975,277469535958,200,0.0013906305486363635
352.45262031799996,279136864953,103,0.000104904175
352.527029864,294470513781,200,9.827248676428972
352.648437692,756249922741,25,5.201859905454545e-06
352.725199541,376746270534,200,0.0
352.962033331,756249922741,25,5.201859905454545e-06
353.076494683,756249922741,25,5.201859905454545e-06
353.38861859099995,300122419451,200,5.544028802856267
353.511839713,203075380957,200,0.24264249090909096
353.63686381,156922393102,200,0.9886585636363637
353.672133791,156922393102,200,0.9886585636363637
353.675809501,156922393102,200,0.9886585636363637
353.697851145,203075380957,200,0.24264249090909096
353.77727536500004,376746270534,200,0.0
353.94726368700003,125061337368,200,9.165559355022953
353.984330918,376746270534,200,0.0
354.022724846,756249922741,25,5.201859905454545e-06
354.293444905,726682965732,25,0.000839233398
354.976037593,294470513781,200,4.351097790871693
355.011680576,376746270534,200,0.0
355.189732495,376746270534,200,0.0
355.26352700300004,756249922741,25,5.201859905454545e-06
355.321458065,756249922741,25,5.201859905454545e-06
355.557964486,156922393102,200,0.9886585636363637
355.573107547,156922393102,200,0.9886585636363637
355.590092164,739510288170,200,0.0013212724164545454
355.814034981,125061337368,200,8.98302058264061
355.937400357,156922393102,200,0.9886585636363637
356.049194533,294470514509,200,2.1073208747554304
356.063420637,726682965732,25,0.000839233398
356.11161693900004,726682965732,25,0.000839233398
356.122696033,756249922741,25,5.201859905454545e-06
357.503438395,300373251821,200,0.003292763636363636
357.58274349600003,756249922741,25,5.201859905454545e-06
357.603985126,294470513781,200,6.613348902876182
357.834405151,756249922741,25,5.201859905454545e-06
357.855527299,770770141181,200,0.01016010909090909
358.152340357,156922393102,200,0.9886585636363637
358.160420002,156922393102,200,0.9886585636363637
358.422644789,737592861432,200,6.9219342016424
358.654714054,756249922741,25,5.201859905454545e-06
359.021399674,300122419451,200,2.5630654271804563
360.559041072,294470513781,200,5.22269450103704
361.60640929799996,22134187777,200,2.900204368768029
361.760020942,294470513781,200,1.9705978350912066
361.844833715,156922393102,200,0.9886585636363637
362.022320336,300122419451,200,5.4127009684353276
362.735706796,756249922741,25,5.201859905454545e-06
362.805427382,376746270534,200,0.0
362.811836204,22134187777,200,7.106937982195239
362.823992164,376746270534,200,0.0
363.04675094,376746270534,200,0.0
363.707316671,300122419451,200,3.4936724827806227
363.887589385,376863375062,200,0.0
363.98862183700004,376863375062,200,0.0
364.50496440300003,726682965732,25,0.000839233398
365.184385168,376687359359,200,0.0010195645417272728
365.508580088,376746270534,200,0.0
365.588542259,756249922741,25,5.201859905454545e-06
365.653063479,218059363361,360,0.7544500090909091
365.70506263699997,218059363361,360,0.7544500090909091
366.34030134399995,376746270534,200,0.0
366.811926929,277469535958,200,0.0013906305486363635
367.54377000299996,22134187777,200,1.8438557738205432
367.647698566,277469535958,200,0.0013906305486363635
367.67406670800005,156922393102,200,0.9886585636363637
368.07997159999996,277469535958,200,0.0013906305486363635
369.529729813,277469535958,200,0.0013906305486363635
369.77965098,277469535958,200,0.0013906305486363635
370.114661009,128055355994,200,3.3898906352868075
370.197978421,300122419451,200,6.687869109479329
371.25668498199997,277469535958,200,0.0013906305486363635
371.739547222,277469535958,200,0.0013906305486363635
371.832150006,277469535958,200,0.0013906305486363635
371.876674535,277469535958,200,0.0013906305486363635
371.884176596,737592861432,200,8.890169116575061
371.88873383099997,277469535958,200,0.0013906305486363635
371.91459214500003,739510288170,200,0.0013212724164545454
371.91840935700003,739510288170,200,0.0013212724164545454
372.003719554,277469535958,200,0.0013906305486363635
372.207284482,277469535958,200,0.0013906305486363635
372.298597877,156922393102,200,0.9886585636363637
372.37695807200004,756249922741,25,5.201859905454545e-06
372.669009739,756249922741,25,5.201859905454545e-06
372.95915042999997,726682965732,25,0.000839233398
373.007651232,756249922741,25,5.201859905454545e-06
373.050016712,294470514509,200,2.111879941089196
373.171076853,262298915166,200,9.123436793398174
373.765980108,294470513781,200,8.931159831412236
373.831159768,277469535958,200,0.0013906305486363635
373.992177363,156608138934,105,9.161958810142762
374.213521527,203075380957,200,0.24264249090909096
374.55240373199996,277469535958,200,0.0013906305486363635
374.927803977,19307752451,200,0.02253965454545455
374.977603839,376863375062,200,0.0
375.92425478999996,756249922741,25,5.201859905454545e-06
376.04187863699997,294470514509,200,9.20148488914727
376.274907352,756249922741,25,5.201859905454545e-06
376.53074375299997,737627401548,105,0.003402872727272727
377.08837010499997,756249922741,25,5.201859905454545e-06
377.365763415,277469535958,200,0.0013906305486363635
377.55442527900004,300373251821,200,0.003292763636363636
377.684013272,726682965732,25,0.000839233398
377.77353581299997,156922393102,200,0.9886585636363637
377.795303412,156922393102,200,0.9886585636363637
377.871050735,756249922741,25,5.201859905454545e-06
377.989332112,156922393102,200,0.9886585636363637
378.029813037,277469535958,200,0.0013906305486363635
378.09323416300003,203075380957,200,0.24264249090909096
378.219100665,376863375062,200,0.0
378.248268193,277469535958,200,0.0013906305486363635
378.29089980900005,739510288170,200,0.0013212724164545454
378.678945623,156922393102,200,0.9886585636363637
379.229504685,277469535958,200,0.0013906305486363635
379.322889517,726682965732,25,0.000839233398
379.563678041,156922393102,200,0.9886585636363637
379.667664614,277469535958,200,0.0013906305486363635
379.69073595599997,294470514509,200,4.193748262608927
379.781080564,156922393102,200,0.9886585636363637
379.788223972,156922393102,200,0.9886585636363637
379.80472356999996,156922393102,200,0.9886585636363637
379.887692151,277469535958,200,0.0013906305486363635
379.947818571,277469535958,200,0.0013906305486363635
380.069285961,277469535958,200,0.0013906305486363635
380.121347328,756249922741,25,5.201859905454545e-06
380.37121670500005,294470513781,200,5.832579353520058
381.12931920700004,376746270534,200,0.0
381.24600830699995,128055355994,200,5.238574900046257
381.320669583,376863375062,200,0.0
381.38667927299997,277469535958,200,0.0013906305486363635
381.56102107000004,277469535958,200,0.0013906305486363635
381.908528316,756249922741,25,5.201859905454545e-06
382.13490135300003,277469535958,200,0.0013906305486363635
382.16891580199996,277469535958,200,0.0013906305486363635
382.482532317,376746270534,200,0.0
382.512408135,300122419451,200,2.316267522301972
382.605803105,277469535958,200,0.0013906305486363635
382.607279513,22134187777,200,4.583699464890948
383.33346679199997,294470514509,200,3.611809058175078
383.493302035,277469535958,200,0.0013906305486363635
383.52894303000005,203075380957,200,0.24264249090909096
383.60313066099997,125061337368,200,7.679478470355054
383.640558756,376863375062,200,0.0
383.682640819,770770141181,200,0.01016010909090909
383.884799058,218059363361,360,0.7544500090909091
383.8858676,218059363361,360,0.7544500090909091
383.886282042,218059363361,360,0.7544500090909091
383.88806048,218059363361,360,0.7544500090909091
383.89159333,218059363361,360,0.7544500090909091
383.91350233599996,277469535958,200,0.0013906305486363635
383.916695872,218059363361,360,0.7544500090909091
384.03710599299995,156922393102,200,0.9886585636363637
384.040793648,156922393102,200,0.9886585636363637
384.139496469,294470513781,200,1.4156293186047
384.25216286,294470513781,200,8.969019984831768
385.863462134,156922393102,200,0.9886585636363637
385.95504711,277469535958,200,0.0013906305486363635
386.119178611,300067580881,200,7.277594743475532
386.129778856,294470514509,200,5.362463804486235
386.591318911,22134187777,200,8.498548084676365
386.788233208,156922393102,200,0.9886585636363637
386.87780928300003,300794634433,103,9.433724532593182
386.878298004,300794634433,103,3.6482423230510665
386.879176573,300794634433,103,8.098432194202527
386.879263451,300794634433,103,6.508120718035561
386.879323688,300794634433,103,6.302356872210337
386.87932371700003,300794634433,103,5.787465000447421
386.879615266,300794634433,103,3.2125314014699353
386.879667365,300794634433,103,6.156746165551152
386.880180814,300794634433,103,8.28488811630399
386.88137606500004,300794634433,103,6.32917701348527
386.88404049599995,300794634433,103,2.717522820529354
386.884040516,300794634433,103,1.3492179864408462
386.88413584399996,300794634433,103,2.7979683042665755
386.88487714499996,300794634433,103,8.060642185089161
386.885735958,300794634433,103,3.621963883193045
386.88611317000004,300794634433,103,5.631685079364733
386.913988329,300794634433,103,6.249050711819077
386.927931531,300794634433,103,5.438081857710053
386.930841172,300794634433,103,5.934707162950002
386.93105536400003,300794634433,103,7.986355567631978
386.93136849,300794634433,103,8.899913975200414
386.93295605500003,300794634433,103,5.061784769294847
386.935048517,300794634433,103,1.1546387586655227
386.935261864,300794634433,103,8.859577123198495
386.93537761700003,300794634433,103,6.501773703570632
386.936284333,300794634433,103,8.6437216024217
386.93726440300003,300794634433,103,5.083123451229747
386.938326466,300794634433,103,5.288485076030848
387.10767455,756249922741,25,5.201859905454545e-06
387.27285738,203075380957,200,0.24264249090909096
387.282484719,294470514509,200,4.730953871876733
387.46252245799997,376746270534,200,0.0
387.5030834,294470513781,200,7.2995054223131195
387.799125013,294470513781,200,5.739311084278866
387.877520776,128055355994,200,6.325412550852942
388.106108382,218059363361,360,0.7544500090909091
388.117608125,218059363361,360,0.7544500090909091
388.133602806,218059363361,360,0.7544500090909091
388.133602898,218059363361,360,0.7544500090909091
388.35034873999996,277469535958,200,0.0013906305486363635
388.373611072,376863375062,200,0.0
388.50977619,128055355994,200,3.237256396238824
388.664568969,300794634433,103,9.045230313363412
388.664568969,300794634433,103,7.280713508086771
388.664568969,300794634433,103,5.805266015643535
388.664568969,300794634433,103,2.926830088317978
388.664568969,300794634433,103,4.795629428257859
388.664568969,300794634433,103,3.3097503862492665
388.664568969,300794634433,103,3.899699317610047
388.664568969,300794634433,103,8.32585498437527
388.664568969,300794634433,103,8.725155409936477
388.664568969,300794634433,103,9.955726313146855
388.664568969,300794634433,103,8.550210881189052
388.664568969,300794634433,103,4.5265410361503235
388.664568969,300794634433,103,8.14135167312382
388.664568969,300794634433,103,1.27101517817201
388.664568969,300794634433,103,2.59284755403253
388.664568969,300794634433,103,2.757675116829546
388.664568969,300794634433,103,9.8868022647647
388.664568969,300794634433,103,9.011995411919068
388.664568969,300794634433,103,8.3396142424936
388.745519113,300122419451,200,7.474278903162099
388.841336098,294470514509,200,1.8517808622416807
389.19709184299995,756249922741,25,5.201859905454545e-06
389.19734196599995,756249922741,25,5.201859905454545e-06
389.23331745999997,128055355994,200,2.9007766944992013
389.264202983,756249922741,25,5.201859905454545e-06
389.31309813300004,739510288170,200,0.0013212724164545454
389.447135967,277469535958,200,0.0013906305486363635
389.57812215900003,277469535958,200,0.0013906305486363635
389.602652567,277469535958,200,0.0013906305486363635
389.609730495,277469535958,200,0.0013906305486363635
389.97008923600004,277469535958,200,0.0013906305486363635
390.38627048200004,128055355994,200,9.57465471859515
390.942897179,376746270534,200,0.0
391.193386046,203075380957,200,0.24264249090909096
391.224855053,277469535958,200,0.0013906305486363635
391.530892837,300122419451,200,6.556741851043917
391.57903769999996,218059363361,360,0.7544500090909091
391.72567571400003,376746270534,200,0.0
391.894495826,300122419451,200,6.355765233794986
392.019001239,277469535958,200,0.0013906305486363635
392.206463906,376863375062,200,0.0
392.247069109,294470513781,200,8.731739052269043
392.32402662100003,294470514509,200,7.570396631277651
392.34799370400003,218059363361,360,0.7544500090909091
392.348211427,218059363361,360,0.7544500090909091
392.350698972,218059363361,360,0.7544500090909091
392.35095004000004,218059363361,360,0.7544500090909091
392.351267728,218059363361,360,0.7544500090909091
392.35169625699996,218059363361,360,0.7544500090909091
392.35169627,218059363361,360,0.7544500090909091
392.351788323,218059363361,360,0.7544500090909091
392.351847501,218059363361,360,0.7544500090909091
392.352217096,218059363361,360,0.7544500090909091
392.352293217,218059363361,360,0.7544500090909091
392.35229323,218059363361,360,0.7544500090909091
392.352440536,218059363361,360,0.7544500090909091
392.352677965,218059363361,360,0.7544500090909091
392.353489696,218059363361,360,0.7544500090909091
392.353489709,218059363361,360,0.7544500090909091
392.353489748,218059363361,360,0.7544500090909091
392.353489774,218059363361,360,0.7544500090909091
392.3534898,218059363361,360,0.7544500090909091
392.353567347,218059363361,360,0.7544500090909091
392.353711834,218059363361,360,0.7544500090909091
392.353746893,218059363361,360,0.7544500090909091
392.353746906,218059363361,360,0.7544500090909091
392.353851295,218059363361,360,0.7544500090909091
392.354029616,218059363361,360,0.7544500090909091
392.354358362,218059363361,360,0.7544500090909091
392.354684575,218059363361,360,0.7544500090909091
392.35478310499997,218059363361,360,0.7544500090909091
392.35490105599996,218059363361,360,0.7544500090909091
392.354901069,218059363361,360,0.7544500090909091
392.355536271,218059363361,360,0.7544500090909091
392.35903720100004,218059363361,360,0.7544500090909091
392.363308316,218059363361,360,0.7544500090909091
392.36330839100003,218059363361,360,0.7544500090909091
392.363308549,218059363361,360,0.7544500090909091
392.377706217,218059363361,360,0.7544500090909091
392.377706243,218059363361,360,0.7544500090909091
392.37770625599995,218059363361,360,0.7544500090909091
392.431390575,22134187777,200,6.78831791342661
392.532999037,218059363361,360,0.7544500090909091
392.598618472,218059363361,360,0.7544500090909091
392.600502241,218059363361,360,0.7544500090909091
392.623079095,294470514509,200,6.649060122994341
392.654616669,277469535958,200,0.0013906305486363635
392.656337916,376746270534,200,0.0
392.79291759,277469535958,200,0.0013906305486363635
393.08403674299996,376863375062,200,0.0
393.09973753699995,277469535958,200,0.0013906305486363635
393.292821087,294470514509,200,8.23051579799295
393.39168117599996,294470514509,200,2.3327764676650777
393.53285243799996,277469535958,200,0.0013906305486363635
393.694071785,277469535958,200,0.0013906305486363635
393.880016672,277469535958,200,0.0013906305486363635
394.09846012599996,19307752451,200,0.02253965454545455
394.196086696,376746270534,200,0.0
394.25034543,300122419451,200,5.298229957058601
394.578470669,300373251821,200,0.003292763636363636
394.86573538700003,376863375062,200,0.0
394.886714165,277469535958,200,0.0013906305486363635
395.09063714900003,300122419451,200,6.133127614482444
395.572981255,294470514509,200,3.051756548463149
395.583049322,294470513781,200,7.6001350339199245
395.633269284,376746270534,200,0.0
395.661999773,294470513781,200,7.18560964121992
396.04865933,376863375062,200,0.0
396.317633548,376746270534,200,0.0
396.350515452,376746270534,200,0.0
396.517385617,294470514509,200,1.1405950142486652
396.557830609,294470513781,200,7.81175584994056
396.579849823,156922393102,200,0.9886585636363637
396.662621603,300122419451,200,6.177087778897695
396.706654987,300122419451,200,4.07800742263388
396.732091202,218059363361,360,0.7544500090909091
396.733148673,218059363361,360,0.7544500090909091
396.733352711,218059363361,360,0.7544500090909091
396.733352724,218059363361,360,0.7544500090909091
396.73367293499996,218059363361,360,0.7544500090909091
396.733672961,218059363361,360,0.7544500090909091
396.733672974,218059363361,360,0.7544500090909091
396.73405351400004,218059363361,360,0.7544500090909091
396.73493328499995,218059363361,360,0.7544500090909091
396.735157587,218059363361,360,0.7544500090909091
396.73631374999997,218059363361,360,0.7544500090909091
396.76934759,376863375062,200,0.0
396.817370788,277469535958,200,0.0013906305486363635
396.821378517,294470514509,200,4.846685151997482
397.202428221,125061337368,200,9.067102611447048
397.206289809,376863375062,200,0.0
397.727829499,294470514509,200,1.4043159802130467
397.982650468,300122419451,200,1.3509092359292572
398.205180324,156922393102,200,0.9886585636363637
398.425610241,203075380957,200,0.24264249090909096
398.571517065,376863375062,200,0.0
398.99456583600005,156922393102,200,0.9886585636363637
399.009046753,294470513781,200,3.797989896504151
399.036529659,300122419451,200,1.4278080396450386
399.439375327,332929855732,103,8.336285486017466
399.439375686,332929855732,103,1.675644369168347
399.439777618,332929855732,103,5.327283837494588
399.43991305099996,332929855732,103,5.976021784491808
399.44147011499996,332929855732,103,8.66141937482588
399.441470201,332929855732,103,3.1921798291727597
399.441470218,332929855732,103,9.247431022278642
399.441470354,332929855732,103,8.12458194836793
399.441470686,332929855732,103,8.15496082634849
399.441470731,332929855732,103,6.13943967280187
399.44234622299996,332929855732,103,5.583903183622558
399.44234623700004,332929855732,103,1.2390804941832267
399.442346261,332929855732,103,7.042406941371344
399.44234627,332929855732,103,7.96125211480687
399.44234630600005,332929855732,103,8.039858158748137
399.44234632900003,332929855732,103,1.0651586686552947
399.442346348,332929855732,103,1.5266312409305391
399.442346372,332929855732,103,3.7146441322834596
399.442346424,332929855732,103,6.741108935699005
399.442346463,332929855732,103,3.1113101104429624
399.442346477,332929855732,103,7.286958688224587
399.442346513,332929855732,103,2.2489617197772915
399.442346643,332929855732,103,7.274438359948064
399.44234665000005,332929855732,103,2.241126808712772
399.44234665700003,332929855732,103,4.737693889478036
399.442346667,332929855732,103,5.641342487277078
399.442346702,332929855732,103,9.933907806172037
399.44234675,332929855732,103,8.504741356400304
399.442346772,332929855732,103,9.10585569555018
399.442346861,332929855732,103,9.378024871630947
399.442346929,332929855732,103,4.688916681474929
399.442346936,332929855732,103,2.8285781638253735
399.442346978,332929855732,103,2.9556317510896384
399.442347015,332929855732,103,3.4392341251800094
399.442347053,332929855732,103,8.944596425476623
399.442347105,332929855732,103,6.822881878424361
399.442347116,332929855732,103,5.769597947455428
399.44234716200003,332929855732,103,2.5357295511802285
399.442347224,332929855732,103,8.10537314437137
399.442347239,332929855732,103,6.2978037398702025
399.442347263,332929855732,103,7.076028540505646
399.442347288,332929855732,103,2.5239940407737897
399.442347297,332929855732,103,1.8353930020020461
399.442347382,332929855732,103,9.090472448806803
399.44234740999997,332929855732,103,4.7022008928732975
399.44234745399996,332929855732,103,1.4133277904867088
399.44234746399997,332929855732,103,2.977310880616295
399.44292646400004,332929855732,103,9.59183381188626
399.442926509,332929855732,103,3.5576359290041797
399.442926516,332929855732,103,8.993130142987706
399.442926523,332929855732,103,7.254439955093553
399.442926531,332929855732,103,6.1850470031456855
399.44292654199995,332929855732,103,1.7352553916518856
399.443054153,332929855732,103,3.8004317342212373
399.443054237,332929855732,103,1.942250196177787
399.443054253,332929855732,103,3.0122906051189364
399.443054319,332929855732,103,6.780738683135003
399.443054348,332929855732,103,2.027704901518555
399.443054356,332929855732,103,5.783299828733731
399.443054364,332929855732,103,4.908202002470255
399.443054405,332929855732,103,7.316773343578305
399.44305443900004,332929855732,103,8.713297807687027
399.443054446,332929855732,103,8.019026862687934
399.44305447,332929855732,103,7.768844658247095
399.443054589,332929855732,103,2.3890926260407954
399.443054598,332929855732,103,8.282682056283267
399.44305463,332929855732,103,2.5748470894852633
399.443054638,332929855732,103,8.7067854818586
399.44305466000003,332929855732,103,6.10022772126635
399.44305467600003,332929855732,103,7.578649229158387
399.443227223,332929855732,103,6.931481319496007
399.443227251,332929855732,103,2.4247484923063314
399.443227278,332929855732,103,4.031192846281982
399.44322731799997,332929855732,103,9.865783624842859
399.443227457,332929855732,103,9.413529509935097
399.4432275,332929855732,103,9.355602524772065
399.443227634,332929855732,103,3.1665432873410393
399.443227808,332929855732,103,8.759416160879923
399.443227816,332929855732,103,3.78596834350615
399.443227823,332929855732,103,8.212797523406786
399.443227886,332929855732,103,4.549786874123632
399.44333737299996,332929855732,103,5.276705890701594
399.44333738,332929855732,103,4.044385129850523
399.443337401,332929855732,103,1.2250603232862434
399.443494326,332929855732,103,3.652208833460635
399.443494334,332929855732,103,4.268515443898717
399.443591055,332929855732,103,5.6172280824184355
399.44359107099996,332929855732,103,2.138716404098594
399.443591097,332929855732,103,2.780131976928378
399.443591149,332929855732,103,2.1881954019657748
399.443591158,332929855732,103,6.399976751079869
399.443591166,332929855732,103,7.755720386815845
399.44359124600004,332929855732,103,2.304680902602391
399.44359127700005,332929855732,103,5.084099549232032
399.44359128400004,332929855732,103,3.899710748027004
399.443591347,332929855732,103,9.302622226513927
399.443710094,332929855732,103,2.9418372764393403
399.44371010199995,332929855732,103,6.780730926552321
399.443710119,332929855732,103,5.0541655880242855
399.44371013800003,332929855732,103,2.546395453562681
399.443710154,332929855732,103,9.225642133556947
399.443710162,332929855732,103,9.806178449712693
399.443710256,332929855732,103,9.14792410424478
399.443710272,332929855732,103,5.935717371529835
399.443710279,332929855732,103,1.221621213538071
399.443710292,332929855732,103,4.692442023932758
399.44371029999996,332929855732,103,1.1704416337765706
399.443710402,332929855732,103,5.254661871348121
399.443710427,332929855732,103,7.072112230186755
399.443710456,332929855732,103,5.6971014139003
399.443710472,332929855732,103,3.933009727296535
399.44371055199997,332929855732,103,1.0462344491664863
399.443853335,332929855732,103,5.751921008251659
399.44385336,332929855732,103,2.2465150279409922
399.44385343299996,332929855732,103,1.7385339331879823
399.44400069299996,332929855732,103,2.9913273052895852
399.444000701,332929855732,103,6.91948477185208
399.44408075099994,332929855732,103,6.728325580047315
399.44408081100005,332929855732,103,7.730020598290168
399.44420337300005,332929855732,103,1.4070787806900529
399.44420342899997,332929855732,103,9.24763053186756
399.444239693,332929855732,103,1.2512811871127176
399.444239717,332929855732,103,8.894711326064664
399.44423975200004,332929855732,103,4.7129992216946555
399.44423976,332929855732,103,9.580764371147948
399.444320152,332929855732,103,8.9828043426947
399.444320159,332929855732,103,1.1495430257670434
399.444669766,332929855732,103,3.3803118993779364
399.44466989999995,332929855732,103,3.0509401307601425
399.444669944,332929855732,103,1.3370399747077755
399.44466995100004,332929855732,103,1.850386328279333
399.44479353,332929855732,103,5.970572688413971
399.444793595,332929855732,103,6.424627041618529
399.444793666,332929855732,103,8.167518274934952
399.444793682,332929855732,103,6.671970967119047
399.444975517,332929855732,103,6.563374564673706
399.445085501,332929855732,103,4.395942902881789
399.445165519,332929855732,103,1.7211032054363593
399.44516554399996,332929855732,103,8.144064237683079
399.445165552,332929855732,103,3.9179832334373086
399.445165559,332929855732,103,3.033204501555312
399.445190388,332929855732,103,3.1849759996473646
399.445224547,332929855732,103,1.5177869663754133
399.445224574,332929855732,103,8.705713645583874
399.44543951599996,332929855732,103,1.540469488461538
399.445932118,332929855732,103,2.880466080143209
399.445932125,332929855732,103,9.365867602722322
399.445932133,332929855732,103,7.898256749489948
399.445932141,332929855732,103,4.740216559694883
399.446036952,332929855732,103,6.753701800087499
399.446680012,332929855732,103,2.169870279278166
399.44708885800003,332929855732,103,3.3506345776617246
399.447152428,332929855732,103,6.11765485241076
399.45770392,332929855732,103,3.601303551316785
399.45770392,332929855732,103,2.2288854616984635
399.45770392,332929855732,103,7.743824531116017
399.45770392,332929855732,103,9.147003470581371
399.45770392,332929855732,103,6.972643501320963
399.45770392,332929855732,103,4.830274747286224
399.45770392,332929855732,103,4.8359478432785385
399.45770392,332929855732,103,6.006173972359154
399.45770392,332929855732,103,3.909029782397513
399.45770392,332929855732,103,3.5214953977404155
399.45770392,332929855732,103,7.330821336254596
399.45770392,332929855732,103,3.312037209377425
399.45770392,332929855732,103,1.3998007683031752
399.45770392,332929855732,103,6.744413970355911
399.45770392,332929855732,103,4.94838942971044
399.45770392,332929855732,103,2.7551397804074504
399.45770392,332929855732,103,4.124784490096982
399.45770392,332929855732,103,1.1919550910779977
399.45770392,332929855732,103,6.192693408616809
399.45770392,332929855732,103,8.079177040722534
399.45770392,332929855732,103,9.458144996590903
